Time,ID2,RSSI,Location
 16:46:19, 0x000B,177,"7,13"
 16:46:19, 0x0005,187,"7,13"
 16:46:19, 0x0004,185,"7,13"
 16:46:20, 0x0001,182,"7,13"
 16:46:20, 0x000C,185,"7,13"
 16:46:20, 0x000A,177,"7,13"
 16:46:20, 0x0009,185,"7,13"
 16:46:21, 0x0003,190,"7,13"
 16:46:21, 0x0007,181,"7,13"
 16:46:21, 0x0002,193,"7,13"
 16:46:21, 0x000B,180,"7,13"
 16:46:21, 0x0006,196,"7,13"
 16:46:21, 0x0004,185,"7,13"
 16:46:22, 0x0001,184,"7,13"
 16:46:22, 0x000C,185,"7,13"
 16:46:22, 0x0009,185,"7,13"
 16:46:23, 0x0003,189,"7,13"
 16:46:23, 0x000B,182,"7,13"
 16:46:23, 0x0002,192,"7,13"
 16:46:23, 0x0006,196,"7,13"
 16:46:24, 0x0004,184,"7,13"
 16:46:24, 0x000A,177,"7,13"
 16:46:24, 0x0001,184,"7,13"
 16:46:24, 0x000C,185,"7,13"
 16:46:24, 0x0008,177,"7,13"
 16:46:24, 0x0009,185,"7,13"
 16:46:25, 0x0003,188,"7,13"
 16:46:25, 0x0005,193,"7,13"
 16:46:25, 0x0007,179,"7,13"
 16:46:25, 0x000B,181,"7,13"
 16:46:25, 0x0002,191,"7,13"
 16:46:25, 0x0006,196,"7,13"
 16:46:26, 0x0004,177,"7,13"
 16:46:26, 0x0001,177,"7,13"
 16:46:26, 0x000C,186,"7,13"
 16:46:26, 0x0008,181,"7,13"
 16:46:26, 0x0009,182,"7,13"
 16:46:27, 0x0003,187,"7,13"
 16:46:27, 0x000B,181,"7,13"
 16:46:27, 0x0002,192,"7,13"
 16:46:27, 0x0006,194,"7,13"
 16:46:27, 0x0005,192,"7,13"
 16:46:28, 0x0004,177,"7,13"
 16:46:28, 0x0001,177,"7,13"
 16:46:28, 0x000C,185,"7,13"
 16:46:28, 0x0009,183,"7,13"
 16:46:29, 0x0008,180,"7,13"
 16:46:29, 0x000B,182,"7,13"
 16:46:29, 0x0003,187,"7,13"
 16:46:29, 0x0002,192,"7,13"
 16:46:29, 0x0006,194,"7,13"
 16:46:30, 0x0001,177,"7,13"
 16:46:30, 0x0004,177,"7,13"
 16:46:30, 0x0005,192,"7,13"
 16:46:30, 0x000C,186,"7,13"
 16:46:31, 0x0008,181,"7,13"
 16:46:31, 0x000B,181,"7,13"
 16:46:31, 0x0003,188,"7,13"
 16:46:31, 0x0002,192,"7,13"
 16:46:31, 0x0006,194,"7,13"
 16:46:32, 0x0001,177,"7,13"
 16:46:32, 0x0004,177,"7,13"
 16:46:33, 0x000B,177,"7,13"
 16:46:33, 0x0009,188,"7,13"
 16:46:33, 0x000C,177,"7,13"
 16:46:33, 0x0007,177,"7,13"
 16:46:33, 0x0008,177,"7,13"
 16:46:33, 0x000A,177,"7,13"
 16:46:33, 0x0003,194,"7,13"
 16:46:33, 0x0002,188,"7,13"
 16:46:34, 0x0001,178,"7,13"
 16:46:34, 0x0004,178,"7,13"
 16:46:34, 0x000B,177,"7,13"
 16:46:35, 0x0007,177,"7,13"
 16:46:35, 0x0009,188,"7,13"
 16:46:35, 0x000C,178,"7,13"
 16:46:35, 0x0008,177,"7,13"
 16:46:35, 0x0003,193,"7,13"
 16:46:36, 0x0002,188,"7,13"
 16:46:36, 0x0006,194,"7,13"
 16:46:36, 0x0005,186,"7,13"
 16:46:36, 0x0001,177,"7,13"
 16:46:36, 0x000B,177,"7,13"
 16:46:36, 0x0004,178,"7,13"
 16:46:37, 0x0007,177,"7,13"
 16:46:37, 0x0009,188,"7,13"
 16:46:37, 0x000C,177,"7,13"
 16:46:37, 0x0008,177,"7,13"
 16:46:37, 0x0003,193,"7,13"
 16:46:38, 0x0002,188,"7,13"
 16:46:38, 0x0006,194,"7,13"
 16:46:38, 0x0001,184,"7,13"
 16:46:38, 0x000A,177,"7,13"
 16:46:38, 0x000B,181,"7,13"
 16:46:38, 0x0007,179,"7,13"
 16:46:39, 0x0005,194,"7,13"
 16:46:39, 0x0004,185,"7,13"
 16:46:39, 0x0009,185,"7,13"
 16:46:39, 0x000C,184,"7,13"
 16:46:39, 0x0003,188,"7,13"
 16:46:40, 0x0002,191,"7,13"
 16:46:40, 0x0006,196,"7,13"
 16:46:40, 0x0001,185,"7,13"
 16:46:40, 0x000B,181,"7,13"
 16:46:40, 0x0007,179,"7,13"
 16:46:41, 0x0009,185,"7,13"
 16:46:41, 0x0004,185,"7,13"
 16:46:41, 0x0003,189,"7,13"
 16:46:41, 0x000C,185,"7,13"
 16:46:42, 0x000A,177,"7,13"
 16:46:42, 0x0002,191,"7,13"
 16:46:42, 0x0006,196,"7,13"
 16:46:42, 0x0001,184,"7,13"
 16:46:42, 0x000B,181,"7,13"
 16:46:42, 0x0007,179,"7,13"
 16:46:43, 0x0009,185,"7,13"
 16:46:43, 0x0004,185,"7,13"
 16:46:43, 0x0003,189,"7,13"
 16:46:43, 0x000C,184,"7,13"
 16:46:43, 0x000A,177,"7,13"
 16:46:44, 0x0001,184,"7,13"
 16:46:44, 0x0006,196,"7,13"
 16:46:44, 0x0005,193,"7,13"
 16:46:45, 0x0009,182,"7,13"
 16:46:45, 0x0003,188,"7,13"
 16:46:45, 0x0004,177,"7,13"
 16:46:45, 0x0008,181,"7,13"
 16:46:45, 0x000C,186,"7,13"
 16:46:46, 0x0001,177,"7,13"
 16:46:46, 0x0002,193,"7,13"
 16:46:46, 0x000B,180,"7,13"
 16:46:46, 0x0006,194,"7,13"
 16:46:47, 0x0009,183,"7,13"
 16:46:47, 0x0005,191,"7,13"
 16:46:47, 0x0003,187,"7,13"
 16:46:47, 0x0008,181,"7,13"
 16:46:47, 0x0004,177,"7,13"
 16:46:47, 0x000C,185,"7,13"
 16:46:48, 0x000B,180,"7,13"
 16:46:48, 0x0002,192,"7,13"
 16:46:48, 0x0006,194,"7,13"
 16:46:49, 0x0009,182,"7,13"
 16:46:49, 0x0003,188,"7,13"
 16:46:49, 0x0008,181,"7,13"
 16:46:49, 0x0004,177,"7,13"
 16:46:49, 0x000C,185,"7,13"
 16:46:50, 0x0005,193,"7,13"
 16:46:50, 0x000B,180,"7,13"
 16:46:50, 0x0001,177,"7,13"
 16:46:50, 0x0002,192,"7,13"
 16:46:50, 0x0006,194,"7,13"
 16:46:51, 0x000A,177,"7,13"
 16:46:51, 0x0009,188,"7,13"
 16:46:51, 0x0003,193,"7,13"
 16:46:51, 0x0008,177,"7,13"
 16:46:52, 0x0004,178,"7,13"
 16:46:52, 0x000C,177,"7,13"
 16:46:52, 0x0001,177,"7,13"
 16:46:52, 0x0007,178,"7,13"
 16:46:52, 0x0002,188,"7,13"
 16:46:52, 0x0006,194,"7,13"
 16:46:52, 0x0005,185,"7,13"
 16:46:53, 0x0009,188,"7,13"
 16:46:53, 0x0003,193,"7,13"
 16:46:53, 0x0008,177,"7,13"
 16:46:54, 0x000C,177,"7,13"
 16:46:54, 0x0004,179,"7,13"
 16:46:54, 0x000B,177,"7,13"
 16:46:54, 0x0001,177,"7,13"
 16:46:54, 0x0007,177,"7,13"
 16:46:54, 0x000A,177,"7,13"
 16:46:54, 0x0002,188,"7,13"
 16:46:54, 0x0006,194,"7,13"
 16:46:55, 0x0009,188,"7,13"
 16:46:55, 0x0005,185,"7,13"
 16:46:55, 0x0003,193,"7,13"
 16:46:56, 0x0008,177,"7,13"
 16:46:56, 0x000B,177,"7,13"
 16:46:56, 0x000C,178,"7,13"
 16:46:56, 0x0004,177,"7,13"
 16:46:56, 0x0001,177,"7,13"
 16:46:56, 0x0007,177,"7,13"
 16:46:56, 0x0002,188,"7,13"
 16:46:57, 0x0006,194,"7,13"
 16:46:57, 0x0009,185,"7,13"
 16:46:57, 0x0003,189,"7,13"
 16:46:58, 0x000B,181,"7,13"
 16:46:58, 0x000A,177,"7,13"
 16:46:58, 0x000C,185,"7,13"
 16:46:58, 0x0005,193,"7,13"
 16:46:58, 0x0001,184,"7,13"
 16:46:58, 0x0004,185,"7,13"
 16:46:58, 0x0007,180,"7,13"
 16:46:59, 0x0002,191,"7,13"
 16:46:59, 0x0006,196,"7,13"
 16:46:59, 0x0009,185,"7,13"
 16:46:59, 0x0003,189,"7,13"
 16:47:00, 0x000B,180,"7,13"
 16:47:00, 0x000A,177,"7,13"
 16:47:00, 0x000C,185,"7,13"
 16:47:00, 0x0001,184,"7,13"
 16:47:00, 0x0007,180,"7,13"
 16:47:00, 0x0004,185,"7,13"
 16:47:01, 0x0002,192,"7,13"
 16:47:01, 0x0006,196,"7,13"
 16:47:01, 0x0005,193,"7,13"
 16:47:01, 0x0009,185,"7,13"
 16:47:01, 0x0003,188,"7,13"
 16:47:01, 0x000B,180,"7,13"
 16:47:02, 0x0001,184,"7,13"
 16:47:02, 0x0007,179,"7,13"
 16:47:02, 0x000C,185,"7,13"
 16:47:02, 0x0004,185,"7,13"
 16:47:03, 0x0002,191,"7,13"
 16:47:03, 0x0006,196,"7,13"
 16:47:03, 0x0009,182,"7,13"
 16:47:03, 0x000B,180,"7,13"
 16:47:03, 0x0003,187,"7,13"
 16:47:04, 0x0005,192,"7,13"
 16:47:04, 0x0008,181,"7,13"
 16:47:04, 0x000C,185,"7,13"
 16:47:05, 0x0004,177,"7,13"
 16:47:05, 0x0002,192,"7,13"
 16:47:05, 0x0006,194,"7,13"
 16:47:05, 0x0009,183,"7,13"
 16:47:05, 0x0003,188,"7,13"
 16:47:06, 0x0008,180,"7,13"
 16:47:06, 0x0001,177,"7,13"
 16:47:06, 0x000C,185,"7,13"
 16:47:06, 0x0005,192,"7,13"
 16:47:07, 0x0002,192,"7,13"
 16:47:07, 0x0006,194,"7,13"
 16:47:07, 0x0009,182,"7,13"
 16:47:07, 0x000B,181,"7,13"
 16:47:07, 0x0003,187,"7,13"
 16:47:08, 0x0007,177,"7,13"
 16:47:08, 0x0008,180,"7,13"
 16:47:08, 0x0001,177,"7,13"
 16:47:08, 0x000C,185,"7,13"
 16:47:09, 0x0002,192,"7,13"
 16:47:09, 0x0009,183,"7,13"
 16:47:09, 0x0006,194,"7,13"
 16:47:09, 0x0005,188,"7,13"
 16:47:09, 0x000B,177,"7,13"
 16:47:10, 0x0003,193,"7,13"
 16:47:10, 0x0007,177,"7,13"
 16:47:10, 0x0001,177,"7,13"
 16:47:10, 0x0008,177,"7,13"
 16:47:11, 0x000C,177,"7,13"
 16:47:11, 0x0004,177,"7,13"
 16:47:11, 0x000B,177,"7,13"
 16:47:11, 0x0002,188,"7,13"
 16:47:11, 0x0009,188,"7,13"
 16:47:11, 0x0006,194,"7,13"
 16:47:12, 0x0003,193,"7,13"
 16:47:12, 0x0007,178,"7,13"
 16:47:12, 0x0001,177,"7,13"
 16:47:12, 0x0008,177,"7,13"
 16:47:13, 0x000C,177,"7,13"
 16:47:13, 0x000B,177,"7,13"
 16:47:13, 0x0009,189,"7,13"
 16:47:13, 0x0004,177,"7,13"
 16:47:13, 0x0002,188,"7,13"
 16:47:13, 0x0006,194,"7,13"
 16:47:14, 0x0003,193,"7,13"
 16:47:14, 0x0007,177,"7,13"
 16:47:14, 0x000A,177,"7,13"
 16:47:14, 0x0001,177,"7,13"
 16:47:14, 0x0008,177,"7,13"
 16:47:15, 0x0005,187,"7,13"
 16:47:15, 0x000C,177,"7,13"
 16:47:15, 0x000B,177,"7,13"
 16:47:15, 0x0009,188,"7,13"
 16:47:15, 0x0002,189,"7,13"
 16:47:15, 0x0004,178,"7,13"
 16:47:15, 0x0006,196,"7,13"
 16:47:16, 0x0003,189,"7,13"
 16:47:16, 0x000A,177,"7,13"
 16:47:16, 0x0007,179,"7,13"
 16:47:16, 0x0001,185,"7,13"
 16:47:17, 0x000B,179,"7,13"
 16:47:17, 0x000C,184,"7,13"
 16:47:17, 0x0009,185,"7,13"
 16:47:18, 0x0002,191,"7,13"
 16:47:18, 0x0005,193,"7,13"
 16:47:18, 0x0004,185,"7,13"
 16:47:18, 0x0006,196,"7,13"
 16:47:18, 0x000A,177,"7,13"
 16:47:18, 0x0003,189,"7,13"
 16:47:18, 0x0007,179,"7,13"
 16:47:18, 0x0001,184,"7,13"
 16:47:19, 0x000B,180,"7,13"
 16:47:19, 0x000C,185,"7,13"
 16:47:19, 0x0009,185,"7,13"
 16:47:19, 0x000A,177,"7,13"
 16:47:19, 0x0002,191,"7,13"
 16:47:20, 0x0006,196,"7,13"
 16:47:20, 0x0004,185,"7,13"
 16:47:20, 0x0003,188,"7,13"
 16:47:20, 0x0007,180,"7,13"
 16:47:20, 0x0001,184,"7,13"
 16:47:20, 0x0005,193,"7,13"
 16:47:21, 0x000B,180,"7,13"
 16:47:21, 0x000C,185,"7,13"
 16:47:21, 0x000A,177,"7,13"
 16:47:21, 0x0009,185,"7,13"
 16:47:22, 0x0002,191,"7,13"
 16:47:22, 0x0006,194,"7,13"
 16:47:22, 0x0003,188,"7,13"
 16:47:22, 0x0004,177,"7,13"
 16:47:22, 0x0001,177,"7,13"
 16:47:23, 0x0008,181,"7,13"
 16:47:23, 0x000B,181,"7,13"
 16:47:23, 0x0005,193,"7,13"
 16:47:23, 0x000C,185,"7,13"
 16:47:23, 0x0009,182,"7,13"
 16:47:24, 0x0002,192,"7,13"
 16:47:24, 0x0003,188,"7,13"
 16:47:24, 0x0006,194,"7,13"
 16:47:24, 0x0004,178,"7,13"
 16:47:24, 0x0001,177,"7,13"
 16:47:25, 0x000B,182,"7,13"
 16:47:25, 0x0008,180,"7,13"
 16:47:25, 0x0009,183,"7,13"
 16:47:25, 0x000C,185,"7,13"
 16:47:26, 0x0002,192,"7,13"
 16:47:26, 0x0005,193,"7,13"
 16:47:26, 0x0003,187,"7,13"
 16:47:26, 0x0006,194,"7,13"
 16:47:26, 0x0004,178,"7,13"
 16:47:26, 0x0001,177,"7,13"
 16:47:27, 0x000B,183,"7,13"
 16:47:27, 0x0008,181,"7,13"
 16:47:27, 0x0009,183,"7,13"
 16:47:27, 0x000C,185,"7,13"
 16:47:28, 0x0002,193,"7,13"
 16:47:28, 0x0003,187,"7,13"
 16:47:28, 0x0006,194,"7,13"
 16:47:28, 0x0001,178,"7,13"
 16:47:28, 0x000B,179,"7,13"
 16:47:29, 0x0005,185,"7,13"
 16:47:29, 0x0009,188,"7,13"
 16:47:30, 0x000C,177,"7,13"
 16:47:30, 0x0007,178,"7,13"
 16:47:30, 0x0003,193,"7,13"
 16:47:30, 0x0002,188,"7,13"
 16:47:30, 0x0006,194,"7,13"
 16:47:30, 0x0001,177,"7,13"
 16:47:30, 0x000B,177,"7,13"
 16:47:30, 0x0004,177,"7,13"
 16:47:31, 0x0008,177,"7,13"
 16:47:31, 0x0005,185,"7,13"
 16:47:31, 0x0009,188,"7,13"
 16:47:32, 0x0007,177,"7,13"
 16:47:32, 0x000C,177,"7,13"
 16:47:32, 0x0003,193,"7,13"
 16:47:32, 0x0002,188,"7,13"
 16:47:32, 0x0006,194,"7,13"
 16:47:32, 0x0001,178,"7,13"
 16:47:32, 0x000B,178,"7,13"
 16:47:33, 0x0004,178,"7,13"
 16:47:33, 0x0008,177,"7,13"
 16:47:33, 0x0009,188,"7,13"
 16:47:34, 0x0007,178,"7,13"
 16:47:34, 0x000C,177,"7,13"
 16:47:34, 0x0003,193,"7,13"
 16:47:34, 0x0002,188,"7,13"
 16:47:34, 0x0005,192,"7,13"
 16:47:34, 0x0001,185,"7,13"
 16:47:34, 0x000B,179,"7,13"
 16:47:34, 0x0006,196,"7,13"
 16:47:35, 0x0004,185,"7,13"
 16:47:35, 0x0009,185,"7,13"
 16:47:36, 0x0007,179,"7,13"
 16:47:36, 0x000C,184,"7,13"
 16:47:36, 0x0003,189,"7,13"
 16:47:36, 0x000B,181,"7,13"
 16:47:36, 0x0001,185,"7,13"
 16:47:36, 0x0002,192,"7,13"
 16:47:36, 0x0006,196,"7,13"
 16:47:37, 0x0004,185,"7,13"
 16:47:37, 0x0005,192,"7,13"
 16:47:37, 0x0008,177,"7,13"
 16:47:38, 0x0007,180,"7,13"
 16:47:38, 0x0009,185,"7,13"
 16:47:38, 0x000C,185,"7,13"
 16:47:38, 0x0003,189,"7,13"
 16:47:38, 0x000B,179,"7,13"
 16:47:38, 0x0001,184,"7,13"
 16:47:38, 0x0002,191,"7,13"
 16:47:38, 0x0006,196,"7,13"
 16:47:39, 0x0004,185,"7,13"
 16:47:39, 0x0008,177,"7,13"
 16:47:39, 0x0007,180,"7,13"
 16:47:40, 0x0009,185,"7,13"
 16:47:40, 0x0005,193,"7,13"
 16:47:40, 0x000B,180,"7,13"
 16:47:40, 0x0003,189,"7,13"
 16:47:40, 0x000C,185,"7,13"
 16:47:40, 0x0001,185,"7,13"
 16:47:40, 0x0002,192,"7,13"
 16:47:41, 0x0006,194,"7,13"
 16:47:41, 0x0004,177,"7,13"
 16:47:41, 0x0008,181,"7,13"
 16:47:42, 0x0009,183,"7,13"
 16:47:42, 0x000B,181,"7,13"
 16:47:42, 0x0003,187,"7,13"
 16:47:42, 0x0001,177,"7,13"
 16:47:42, 0x000C,186,"7,13"
 16:47:42, 0x0002,192,"7,13"
 16:47:43, 0x0005,192,"7,13"
 16:47:43, 0x0006,194,"7,13"
 16:47:43, 0x0004,177,"7,13"
 16:47:43, 0x0008,180,"7,13"
 16:47:44, 0x0009,183,"7,13"
 16:47:44, 0x000B,180,"7,13"
 16:47:44, 0x0003,187,"7,13"
 16:47:44, 0x0001,177,"7,13"
 16:47:44, 0x000C,185,"7,13"
 16:47:45, 0x0002,192,"7,13"
 16:47:45, 0x0006,194,"7,13"
 16:47:45, 0x0005,192,"7,13"
 16:47:46, 0x0008,180,"7,13"
 16:47:46, 0x0004,177,"7,13"
 16:47:46, 0x0009,182,"7,13"
 16:47:46, 0x000B,181,"7,13"
 16:47:46, 0x0003,188,"7,13"
 16:47:46, 0x0001,177,"7,13"
 16:47:47, 0x0002,188,"7,13"
 16:47:47, 0x0006,194,"7,13"
 16:47:47, 0x0007,177,"7,13"
 16:47:48, 0x0008,177,"7,13"
 16:47:48, 0x0009,188,"7,13"
 16:47:48, 0x0004,177,"7,13"
 16:47:48, 0x000B,178,"7,13"
 16:47:48, 0x0005,187,"7,13"
 16:47:48, 0x0001,177,"7,13"
 16:47:48, 0x0003,193,"7,13"
 16:47:49, 0x000C,177,"7,13"
 16:47:49, 0x0002,188,"7,13"
 16:47:49, 0x0006,194,"7,13"
 16:47:49, 0x0007,178,"7,13"
 16:47:50, 0x0008,177,"7,13"
 16:47:50, 0x000B,178,"7,13"
 16:47:50, 0x0009,188,"7,13"
 16:47:50, 0x0004,177,"7,13"
 16:47:50, 0x000A,177,"7,13"
 16:47:50, 0x0001,177,"7,13"
 16:47:50, 0x0003,193,"7,13"
 16:47:51, 0x000C,177,"7,13"
 16:47:51, 0x0002,188,"7,13"
 16:47:51, 0x0005,187,"7,13"
 16:47:51, 0x0006,194,"7,13"
 16:47:51, 0x0007,177,"7,13"
 16:47:52, 0x000B,179,"7,13"
 16:47:52, 0x0009,188,"7,13"
 16:47:52, 0x0008,177,"7,13"
 16:47:52, 0x0004,177,"7,13"
 16:47:52, 0x0001,177,"7,13"
 16:47:52, 0x0003,193,"7,13"
 16:47:53, 0x000C,177,"7,13"
 16:47:53, 0x0002,191,"7,13"
 16:47:53, 0x0006,196,"7,13"
 16:47:53, 0x0007,179,"7,13"
 16:47:54, 0x0005,193,"7,13"
 16:47:54, 0x0009,185,"7,13"
 16:47:54, 0x0004,185,"7,13"
 16:47:54, 0x0001,184,"7,13"
 16:47:54, 0x0003,189,"7,13"
 16:47:55, 0x000C,187,"7,13"
 16:47:55, 0x0002,191,"7,13"
 16:47:55, 0x0007,178,"7,13"
 16:47:55, 0x0006,196,"7,13"
 16:47:55, 0x000B,180,"7,13"
 16:47:56, 0x0009,185,"7,13"
 16:47:56, 0x0008,177,"7,13"
 16:47:56, 0x0001,185,"7,13"
 16:47:56, 0x0004,184,"7,13"
 16:47:56, 0x0005,193,"7,13"
 16:47:56, 0x0003,189,"7,13"
 16:47:57, 0x000C,185,"7,13"
 16:47:57, 0x0002,192,"7,13"
 16:47:57, 0x0007,177,"7,13"
 16:47:57, 0x0006,196,"7,13"
 16:47:57, 0x000B,179,"7,13"
 16:47:58, 0x0009,185,"7,13"
 16:47:58, 0x0008,177,"7,13"
 16:47:58, 0x0001,185,"7,13"
 16:47:58, 0x0003,189,"7,13"
 16:47:59, 0x0004,185,"7,13"
 16:47:59, 0x000A,177,"7,13"
 16:47:59, 0x0005,193,"7,13"
 16:47:59, 0x0002,192,"7,13"
 16:47:59, 0x000B,180,"7,13"
 16:47:59, 0x0006,194,"7,13"
 16:48:00, 0x0009,183,"7,13"
 16:48:00, 0x0008,180,"7,13"
 16:48:00, 0x0001,177,"7,13"
 16:48:01, 0x0003,187,"7,13"
 16:48:01, 0x0004,177,"7,13"
 16:48:01, 0x000C,185,"7,13"
 16:48:01, 0x000B,180,"7,13"
 16:48:01, 0x0002,193,"7,13"
 16:48:02, 0x0006,194,"7,13"
 16:48:02, 0x0009,183,"7,13"
 16:48:02, 0x0005,193,"7,13"
 16:48:02, 0x0008,180,"7,13"
 16:48:02, 0x0001,177,"7,13"
 16:48:03, 0x0003,187,"7,13"
 16:48:03, 0x0004,177,"7,13"
 16:48:03, 0x000B,181,"7,13"
 16:48:03, 0x000C,185,"7,13"
 16:48:03, 0x0002,193,"7,13"
 16:48:04, 0x0006,194,"7,13"
 16:48:04, 0x0009,182,"7,13"
 16:48:04, 0x0008,179,"7,13"
 16:48:04, 0x0001,177,"7,13"
 16:48:05, 0x0003,187,"7,13"
 16:48:05, 0x0005,192,"7,13"
 16:48:05, 0x0004,177,"7,13"
 16:48:05, 0x0007,177,"7,13"
 16:48:05, 0x000B,180,"7,13"
 16:48:05, 0x000C,178,"7,13"
 16:48:06, 0x0006,194,"7,13"
 16:48:06, 0x0009,188,"7,13"
 16:48:06, 0x0008,177,"7,13"
 16:48:06, 0x0001,177,"7,13"
 16:48:07, 0x0003,194,"7,13"
 16:48:07, 0x0007,178,"7,13"
 16:48:07, 0x000B,179,"7,13"
 16:48:07, 0x0004,177,"7,13"
 16:48:08, 0x0005,187,"7,13"
 16:48:08, 0x000C,177,"7,13"
 16:48:08, 0x0002,188,"7,13"
 16:48:08, 0x0006,194,"7,13"
 16:48:08, 0x0009,188,"7,13"
 16:48:08, 0x0001,177,"7,13"
 16:48:08, 0x0008,178,"7,13"
 16:48:09, 0x0003,193,"7,13"
 16:48:09, 0x000B,179,"7,13"
 16:48:09, 0x0007,177,"7,13"
 16:48:09, 0x0004,177,"7,13"
 16:48:10, 0x000C,177,"7,13"
 16:48:10, 0x0002,188,"7,13"
 16:48:10, 0x0006,194,"7,13"
 16:48:10, 0x0009,188,"7,13"
 16:48:10, 0x0005,187,"7,13"
 16:48:10, 0x0001,177,"7,13"
 16:48:10, 0x0008,178,"7,13"
 16:48:11, 0x0003,193,"7,13"
 16:48:11, 0x000B,178,"7,13"
 16:48:11, 0x0007,177,"7,13"
 16:48:11, 0x0004,177,"7,13"
 16:48:12, 0x0002,191,"7,13"
 16:48:12, 0x000C,185,"7,13"
 16:48:12, 0x0006,196,"7,13"
 16:48:12, 0x0009,185,"7,13"
 16:48:12, 0x0001,185,"7,13"
 16:48:13, 0x0003,189,"7,13"
 16:48:13, 0x000B,180,"7,13"
 16:48:13, 0x0007,178,"7,13"
 16:48:14, 0x0004,184,"7,13"
 16:48:14, 0x0002,191,"7,13"
 16:48:14, 0x000C,185,"7,13"
 16:48:14, 0x0009,185,"7,13"
 16:48:14, 0x0006,196,"7,13"
 16:48:14, 0x0001,184,"7,13"
 16:48:15, 0x000B,180,"7,13"
 16:48:15, 0x0003,189,"7,13"
 16:48:15, 0x0007,178,"7,13"
 16:48:16, 0x0004,184,"7,13"
 16:48:16, 0x0005,193,"7,13"
 16:48:16, 0x0002,191,"7,13"
 16:48:16, 0x0009,185,"7,13"
 16:48:16, 0x0006,196,"7,13"
 16:48:16, 0x0001,185,"7,13"
 16:48:17, 0x000B,180,"7,13"
 16:48:17, 0x0007,179,"7,13"
 16:48:17, 0x000A,177,"7,13"
 16:48:18, 0x0004,177,"7,13"
 16:48:18, 0x0002,192,"7,13"
 16:48:18, 0x0009,182,"7,13"
 16:48:18, 0x000C,185,"7,13"
 16:48:18, 0x0006,194,"7,13"
 16:48:18, 0x0001,177,"7,13"
 16:48:19, 0x000B,180,"7,13"
 16:48:19, 0x0005,192,"7,13"
 16:48:19, 0x0008,180,"7,13"
 16:48:19, 0x0003,188,"7,13"
 16:48:20, 0x0004,177,"7,13"
 16:48:20, 0x0009,183,"7,13"
 16:48:20, 0x0002,193,"7,13"
 16:48:20, 0x000C,185,"7,13"
 16:48:20, 0x0006,194,"7,13"
 16:48:20, 0x0001,177,"7,13"
 16:48:21, 0x000B,180,"7,13"
 16:48:21, 0x0008,179,"7,13"
 16:48:21, 0x0003,187,"7,13"
 16:48:21, 0x0005,192,"7,13"
 16:48:22, 0x0009,183,"7,13"
 16:48:22, 0x0002,192,"7,13"
 16:48:22, 0x0004,177,"7,13"
 16:48:22, 0x000C,185,"7,13"
 16:48:22, 0x0001,177,"7,13"
 16:48:22, 0x0006,194,"7,13"
 16:48:23, 0x000B,180,"7,13"
 16:48:23, 0x0003,188,"7,13"
 16:48:23, 0x0008,181,"7,13"
 16:48:24, 0x0009,188,"7,13"
 16:48:24, 0x0005,186,"7,13"
 16:48:24, 0x0002,189,"7,13"
 16:48:24, 0x000B,177,"7,13"
 16:48:24, 0x0004,177,"7,13"
 16:48:24, 0x0001,177,"7,13"
 16:48:25, 0x000C,177,"7,13"
 16:48:25, 0x0006,194,"7,13"
 16:48:25, 0x0007,179,"7,13"
 16:48:25, 0x0003,193,"7,13"
 16:48:25, 0x0008,177,"7,13"
 16:48:26, 0x0009,188,"7,13"
 16:48:26, 0x000B,177,"7,13"
 16:48:26, 0x0001,178,"7,13"
 16:48:26, 0x0002,188,"7,13"
 16:48:27, 0x000C,177,"7,13"
 16:48:27, 0x0006,194,"7,13"
 16:48:27, 0x0007,177,"7,13"
 16:48:27, 0x0005,187,"7,13"
 16:48:27, 0x0003,193,"7,13"
 16:48:27, 0x0008,177,"7,13"
 16:48:28, 0x000A,177,"7,13"
 16:48:28, 0x000B,177,"7,13"
 16:48:28, 0x0009,188,"7,13"
 16:48:28, 0x0001,177,"7,13"
 16:48:29, 0x0002,188,"7,13"
 16:48:29, 0x0007,177,"7,13"
 16:48:29, 0x000C,178,"7,13"
 16:48:29, 0x0004,177,"7,13"
 16:48:29, 0x0006,194,"7,13"
 16:48:29, 0x0003,193,"7,13"
 16:48:29, 0x0008,177,"7,13"
 16:48:29, 0x000A,177,"7,13"
 16:48:30, 0x0005,186,"7,13"
 16:48:30, 0x000B,177,"7,13"
 16:48:30, 0x0009,188,"7,13"
 16:48:30, 0x0001,184,"7,13"
 16:48:31, 0x0002,190,"7,13"
 16:48:31, 0x0007,178,"7,13"
 16:48:31, 0x000C,185,"7,13"
 16:48:31, 0x0006,196,"7,13"
 16:48:31, 0x0004,184,"7,13"
 16:48:31, 0x0003,189,"7,13"
 16:48:31, 0x000A,177,"7,13"
 16:48:31, 0x0008,177,"7,13"
 16:48:32, 0x000B,180,"7,13"
 16:48:32, 0x0009,185,"7,13"
 16:48:32, 0x0001,185,"7,13"
 16:48:33, 0x0005,192,"7,13"
 16:48:33, 0x0007,179,"7,13"
 16:48:33, 0x0002,191,"7,13"
 16:48:33, 0x000C,185,"7,13"
 16:48:33, 0x0004,184,"7,13"
 16:48:33, 0x000A,177,"7,13"
 16:48:33, 0x0003,189,"7,13"
 16:48:34, 0x000B,181,"7,13"
 16:48:34, 0x0009,185,"7,13"
